Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,SMA_20,SMA_50,RSI,Price_Change,Signal,Signal_Label
2019-06-13 18:30:00+00:00,1521.0,1539.9,1513.05,1526.3,0.58,0.54,"18,54,211",1517.5675,1424.388,46.1017689451845,0.005765872623636703,-1,Sell
2019-06-16 18:30:00+00:00,1530.0,1537.0,1495.25,1498.75,-1.81,-1.85,"20,48,759",1524.41,1426.119,26.239921817737553,-0.018050186726069506,0,Hold
2019-06-17 18:30:00+00:00,1500.0,1519.95,1497.8,1505.3,0.44,0.4,"20,98,714",1527.1025,1428.03,31.76067474960459,0.004370308590492034,-1,Sell
2019-06-18 18:30:00+00:00,1513.95,1530.0,1497.0,1505.15,-0.01,-0.05,"21,40,698",1529.905,1430.572,35.9058402860548,-9.964791071537249e-05,-1,Sell
2019-06-19 18:30:00+00:00,1509.25,1563.0,1507.05,1557.1,3.45,3.41,"34,83,179",1534.7050000000002,1434.34,49.64887640449438,0.03451483240872988,-1,Sell
2019-06-20 18:30:00+00:00,1560.0,1569.95,1530.0,1539.75,-1.11,-1.15,"30,28,524",1537.8875,1437.6589999999999,46.12875163114398,-0.011142508509408455,0,Hold
2019-06-23 18:30:00+00:00,1545.5,1563.45,1537.15,1541.0,0.08,0.04,"19,41,777",1537.73,1441.006,45.98778892280852,0.0008118201006657166,-1,Sell
2019-06-24 18:30:00+00:00,1545.8,1552.0,1521.1,1535.0,-0.39,-0.43,"23,84,122",1534.6799999999998,1444.2020000000002,42.26322810137838,-0.0038935756002596023,-1,Sell
2019-06-25 18:30:00+00:00,1533.0,1563.75,1529.0,1551.2,1.06,1.01,"27,89,166",1533.5149999999999,1447.795,59.42841880341881,0.010553745928338687,-1,Sell
2019-06-26 18:30:00+00:00,1560.0,1568.95,1540.65,1550.9,-0.02,-0.06,"37,63,146",1533.4375,1451.2530000000002,59.9892154219467,-0.0001933986591026171,-1,Sell
2019-06-27 18:30:00+00:00,1556.2,1573.9,1547.65,1553.2,0.15,0.11,"30,02,811",1533.1675,1455.099,56.22418879056054,0.0014830098652394152,-1,Sell
2019-06-30 18:30:00+00:00,1563.45,1569.0,1552.25,1556.65,0.22,0.18,"15,37,022",1533.1225,1459.094,59.79412655161982,0.0022212207056400146,-1,Sell
2019-07-01 18:30:00+00:00,1560.0,1565.95,1553.0,1563.85,0.46,0.42,"12,94,135",1533.345,1462.7430000000002,67.3553719008265,0.004625317187550104,-1,Sell
2019-07-02 18:30:00+00:00,1565.0,1583.9,1560.2,1578.05,0.91,0.87,"28,00,104",1533.7575,1467.09,68.53553921568636,0.009080154746299307,-1,Sell
2019-07-03 18:30:00+00:00,1582.95,1590.6,1568.25,1571.7,-0.4,-0.44,"19,81,745",1536.5475000000001,1471.3210000000001,64.11691542288565,-0.004023953613637055,-1,Sell
2019-07-04 18:30:00+00:00,1581.0,1591.65,1545.55,1558.35,-0.85,-0.89,"36,93,134",1538.7724999999998,1475.524,70.32742155525244,-0.008493987402176106,-1,Sell
2019-07-07 18:30:00+00:00,1549.9,1551.25,1461.55,1490.35,-4.36,-4.4,"46,97,122",1536.685,1478.118,46.407113674597426,-0.04363589694227865,0,Hold
2019-07-08 18:30:00+00:00,1486.6,1538.4,1485.35,1526.6,2.43,2.39,"43,29,323",1536.8,1481.547,54.39279131681341,0.024323145569832505,-1,Sell
2019-07-09 18:30:00+00:00,1523.8,1529.6,1482.7,1499.55,-1.77,-1.81,"28,23,544",1536.315,1484.374,36.87571265678449,-0.01771911437180662,-1,Sell
2019-07-10 18:30:00+00:00,1512.0,1512.95,1490.1,1495.2,-0.29,-0.33,"21,56,264",1535.1975,1487.307,39.2,-0.0029008702610782144,-1,Sell
2019-07-11 18:30:00+00:00,1499.0,1499.0,1462.0,1466.85,-1.9,-1.94,"34,95,971",1532.225,1489.469,34.11184915363185,-0.018960674157303514,-1,Sell
2019-07-14 18:30:00+00:00,1471.0,1473.95,1431.9,1440.6,-1.79,-1.83,"39,50,399",1529.3174999999999,1491.009,31.3880126182965,-0.017895490336435227,-1,Sell
2019-07-15 18:30:00+00:00,1442.0,1464.0,1426.9,1461.2,1.43,1.39,"36,54,380",1527.1125,1493.1789999999999,32.55813953488372,0.014299597389976437,-1,Sell
2019-07-16 18:30:00+00:00,1461.0,1470.55,1452.0,1455.45,-0.39,-0.43,"22,25,647",1524.6275,1494.9560000000001,31.88460808502562,-0.003935121817684073,-1,Sell
2019-07-17 18:30:00+00:00,1444.8,1454.95,1432.0,1435.2,-1.39,-1.43,"23,42,881",1518.5324999999998,1496.453,29.033404406538736,-0.013913222714624363,0,Hold
2019-07-18 18:30:00+00:00,1446.4,1446.8,1402.1,1411.55,-1.65,-1.69,"31,99,700",1512.1225,1497.555,25.94496021220158,-0.01647853957636569,0,Hold
2019-07-21 18:30:00+00:00,1409.6,1419.0,1394.0,1403.7,-0.56,-0.6,"26,46,126",1505.2575,1498.519,23.507030603804836,-0.005561262441996284,0,Hold
2019-07-22 18:30:00+00:00,1414.8,1414.8,1386.2,1409.5,0.41,0.37,"40,13,444",1498.9824999999998,1500.3559999999998,21.320401565424547,0.004131937023580612,-1,Sell
2019-07-23 18:30:00+00:00,1410.25,1420.2,1376.15,1387.35,-1.57,-1.61,"54,34,450",1490.79,1501.267,20.23252058776039,-0.015714792479602724,0,Hold
2019-07-24 18:30:00+00:00,1395.1,1402.9,1369.0,1372.4,-1.08,-1.12,"41,81,824",1481.865,1502.1989999999998,20.12851405622493,-0.010775939741233143,0,Hold
2019-07-25 18:30:00+00:00,1370.9,1397.25,1363.1,1392.15,1.44,1.4,"30,19,850",1473.8125,1503.299,31.330798479087477,0.014390848149227642,-1,Sell
2019-07-28 18:30:00+00:00,1393.45,1398.0,1360.5,1371.5,-1.48,-1.52,"19,87,927",1464.5549999999998,1503.491,18.65400161681491,-0.014833171712818394,0,Hold
2019-07-29 18:30:00+00:00,1376.0,1393.15,1372.3,1376.35,0.35,0.31,"27,14,475",1455.1799999999998,1501.989,22.64653641207815,0.003536274152387886,-1,Sell
2019-07-30 18:30:00+00:00,1371.65,1397.95,1367.1,1387.3,0.8,0.75,"26,93,653",1445.6425000000002,1500.753,26.725625539257976,0.007955825189813748,-1,Sell
2019-07-31 18:30:00+00:00,1380.0,1386.0,1339.0,1358.05,-2.11,-2.15,"27,74,996",1434.96,1498.692,26.62226042114311,-0.02108412023354722,0,Hold
2019-08-01 18:30:00+00:00,1352.6,1376.9,1340.0,1370.25,0.9,0.86,"27,76,965",1425.555,1496.575,33.91264578092846,0.008983468944442352,-1,Sell
2019-08-04 18:30:00+00:00,1355.0,1358.8,1325.0,1345.8,-1.78,-1.82,"22,87,548",1418.3274999999999,1492.6080000000002,24.06741573033706,-0.017843459222769642,0,Hold
2019-08-05 18:30:00+00:00,1342.7,1399.4,1340.05,1377.5,2.36,2.31,"41,52,548",1410.8725,1488.2380000000003,34.31273898168645,0.023554762966265352,-1,Sell
2019-08-06 18:30:00+00:00,1380.0,1389.9,1352.85,1360.05,-1.27,-1.31,"22,47,223",1403.8975,1483.9490000000003,34.70384693669854,-0.01266787658802182,-1,Sell
2019-08-07 18:30:00+00:00,1370.0,1372.0,1340.1,1360.65,0.04,0.0,"27,88,577",1397.17,1480.1129999999998,38.56693620844568,0.00044116025146134774,-1,Sell
2019-08-08 18:30:00+00:00,1372.0,1392.5,1361.1,1364.6,0.29,0.25,"24,19,380",1392.0575,1476.2330000000002,41.06081390032004,0.0029030242898613334,-1,Sell
2019-08-12 18:30:00+00:00,1370.0,1370.0,1307.0,1313.25,-3.76,-3.8,"31,35,817",1385.69,1471.3470000000002,31.78807947019868,-0.03763007474717861,0,Hold
2019-08-13 18:30:00+00:00,1320.0,1340.95,1316.0,1333.7,1.56,1.52,"27,98,429",1379.315,1466.833,39.78289849552469,0.015572054064344254,-1,Sell
2019-08-15 18:30:00+00:00,1335.0,1339.9,1320.5,1335.25,0.12,0.08,"26,54,524",1373.3049999999998,1462.142,42.54465181617498,0.001162180400389845,-1,Sell
2019-08-18 18:30:00+00:00,1339.0,1360.95,1339.0,1352.2,1.27,1.23,"25,09,331",1369.1550000000002,1458.868,41.891617617211274,0.012694252012731777,-1,Sell
2019-08-19 18:30:00+00:00,1352.95,1355.55,1334.0,1342.5,-0.72,-0.76,"21,45,169",1365.7024999999999,1455.441,43.840271877655056,-0.007173495045111666,-1,Sell
2019-08-20 18:30:00+00:00,1341.2,1341.9,1302.55,1310.65,-2.37,-2.41,"23,61,165",1361.05,1451.0119999999997,37.48094512195126,-0.023724394785847203,-1,Sell
2019-08-21 18:30:00+00:00,1302.0,1327.45,1283.15,1294.25,-1.25,-1.29,"37,80,476",1355.2875,1446.4109999999998,32.6302034720926,-0.012512875290886294,-1,Sell
2019-08-22 18:30:00+00:00,1290.0,1297.45,1274.0,1286.5,-0.6,-0.64,"52,52,370",1350.245,1441.9559999999997,35.47797848589407,-0.005988023952095856,-1,Sell
2019-08-25 18:30:00+00:00,1310.0,1343.2,1276.55,1333.65,3.66,3.62,"37,59,248",1348.3075000000001,1438.2780000000002,43.49448986846785,0.0366498251068792,-1,Sell
2019-08-26 18:30:00+00:00,1344.85,1379.95,1343.65,1356.95,1.75,1.71,"54,31,422",1346.5475000000001,1434.891,51.99000535427451,0.017470850672965055,-1,Sell
2019-08-27 18:30:00+00:00,1362.1,1370.0,1336.1,1344.65,-0.91,-0.95,"22,72,465",1345.205,1431.809,43.700862895493785,-0.00906444600022105,0,Hold
2019-08-28 18:30:00+00:00,1339.9,1355.0,1332.25,1342.45,-0.16,-0.2,"24,21,312",1343.51,1428.5520000000001,46.4154786150713,-0.0016361134867809435,-1,Sell
2019-08-29 18:30:00+00:00,1344.95,1356.9,1302.9,1328.25,-1.06,-1.1,"37,15,119",1340.5575,1425.0140000000001,43.74758780393668,-0.010577675146188015,-1,Sell
2019-09-02 18:30:00+00:00,1327.0,1327.0,1290.0,1294.4,-2.55,-2.59,"36,17,815",1337.375,1419.76,37.85467128027685,-0.02548466026726892,0,Hold
2019-09-03 18:30:00+00:00,1296.0,1314.3,1292.4,1308.05,1.05,1.01,"27,86,181",1334.2649999999999,1415.126,48.96538002387584,0.0105454264524103,-1,Sell
2019-09-04 18:30:00+00:00,1312.85,1338.0,1308.65,1320.3,0.94,0.9,"27,58,679",1332.99,1410.7120000000002,47.24393253805016,0.00936508543251402,-1,Sell
2019-09-05 18:30:00+00:00,1328.45,1334.0,1320.35,1328.65,0.63,0.59,"16,94,661",1330.5475000000001,1406.585,48.6794717887155,0.006324320230250757,-1,Sell
2019-09-08 18:30:00+00:00,1330.0,1361.8,1323.05,1357.0,2.13,2.09,"35,08,361",1330.395,1402.701,50.91848450057404,0.021337447785345853,-1,Sell
2019-09-10 18:30:00+00:00,1364.0,1383.8,1356.0,1363.65,0.49,0.45,"25,45,642",1330.545,1398.9559999999997,54.09486931268152,0.004900515843773157,-1,Sell
2019-09-11 18:30:00+00:00,1370.1,1379.75,1355.35,1362.4,-0.09,-0.13,"22,49,695",1330.435,1395.14,61.36613222051394,-0.0009166575000916222,-1,Sell
2019-09-12 18:30:00+00:00,1362.0,1366.95,1344.1,1363.45,0.08,0.04,"17,71,658",1332.9450000000002,1391.276,66.29769194536036,0.0007706987668818499,-1,Sell
2019-09-15 18:30:00+00:00,1354.0,1356.95,1338.6,1343.6,-1.46,-1.5,"18,35,805",1333.44,1386.871,62.72281639928696,-0.014558656349701216,0,Hold
2019-09-16 18:30:00+00:00,1344.0,1345.0,1310.2,1313.7,-2.23,-2.27,"22,10,178",1332.3625,1381.5839999999998,45.1846488052136,-0.022253646918725667,0,Hold
2019-09-17 18:30:00+00:00,1320.1,1328.4,1313.3,1318.0,0.33,0.29,"20,81,625",1330.6525,1376.51,39.6492160510231,0.0032731978381670412,-1,Sell
2019-09-18 18:30:00+00:00,1320.0,1320.2,1298.0,1300.7,-1.31,-1.35,"18,08,736",1328.5625,1371.3570000000002,38.62283199585812,-0.013125948406676802,0,Hold
2019-09-19 18:30:00+00:00,1305.0,1416.45,1289.1,1411.5,8.52,8.48,"99,75,807",1333.605,1369.78,61.44159072079536,0.08518490043822546,-1,Sell
2019-09-22 18:30:00+00:00,1452.0,1551.0,1451.0,1528.5,8.29,8.25,"1,20,82,820",1345.3175,1369.818,74.74972191323695,0.0828905419766206,-1,Sell
2019-09-23 18:30:00+00:00,1524.0,1524.0,1475.55,1481.3,-3.09,-3.13,"38,31,602",1355.0575000000001,1369.4530000000002,72.36180904522612,-0.03087994766110569,0,Hold
2019-09-24 18:30:00+00:00,1480.9,1481.7,1446.65,1450.1,-2.11,-2.15,"27,46,428",1360.8799999999999,1368.5509999999997,66.31071305545987,-0.02106258016607032,0,Hold
2019-09-25 18:30:00+00:00,1456.3,1495.0,1456.3,1489.85,2.74,2.7,"35,60,962",1367.525,1369.011,68.31191273355654,0.027411902627405116,-1,Sell
2019-09-26 18:30:00+00:00,1484.05,1491.7,1462.0,1472.65,-1.15,-1.2,"21,67,976",1373.925,1369.6519999999998,65.2607036880034,-0.011544786387891248,0,Hold
2019-09-29 18:30:00+00:00,1473.0,1484.0,1448.2,1474.25,0.11,0.07,"29,61,398",1380.515,1369.9129999999998,63.172677227277845,0.001086476759583066,-1,Sell
2019-09-30 18:30:00+00:00,1480.0,1496.45,1439.15,1464.05,-0.69,-0.73,"25,78,275",1387.305,1370.085,61.19037004012482,-0.00691877225707993,-1,Sell
2019-10-02 18:30:00+00:00,1445.45,1475.5,1422.25,1458.05,-0.41,-0.45,"19,66,976",1395.4875,1370.5420000000001,60.54924451306936,-0.0040982206891840844,-1,Sell
2019-10-03 18:30:00+00:00,1463.8,1474.0,1420.1,1424.9,-2.27,-2.31,"32,66,487",1401.33,1370.809,56.32917911216398,-0.02273584582147381,0,Hold
2019-10-06 18:30:00+00:00,1420.0,1429.0,1381.05,1397.85,-1.9,-1.94,"21,92,329",1405.2075,1370.692,55.50593727798641,-0.018983788336023655,0,Hold
2019-10-08 18:30:00+00:00,1401.0,1433.4,1399.1,1426.25,2.03,1.99,"18,18,865",1410.0875,1371.027,61.457803115137935,0.020316915262724944,-1,Sell
2019-10-09 18:30:00+00:00,1423.0,1432.0,1407.05,1425.1,-0.08,-0.12,"16,26,821",1413.4924999999998,1371.7820000000002,60.9733606557377,-0.0008063102541631118,-1,Sell
2019-10-10 18:30:00+00:00,1431.0,1450.0,1420.2,1427.7,0.18,0.14,"20,24,214",1416.695,1372.8880000000001,63.41643777730825,0.0018244333730967899,-1,Sell
2019-10-13 18:30:00+00:00,1435.0,1439.9,1418.35,1423.95,-0.26,-0.3,"22,20,364",1419.7725,1373.524,51.699658703071684,-0.0026266022273586653,-1,Sell
2019-10-14 18:30:00+00:00,1429.1,1444.8,1420.65,1432.25,0.58,0.54,"17,97,471",1423.2125,1374.739,31.314307901378385,0.005828856350293066,-1,Sell
2019-10-15 18:30:00+00:00,1440.0,1441.8,1416.25,1424.2,-0.56,-0.6,"24,46,615",1427.2425,1375.6960000000001,36.92765567765571,-0.005620527142607745,-1,Sell
2019-10-16 18:30:00+00:00,1428.0,1438.6,1420.2,1424.35,0.01,-0.03,"23,04,434",1432.775,1376.4370000000001,43.12783560181479,0.00010532228619575257,-1,Sell
2019-10-17 18:30:00+00:00,1428.0,1457.0,1425.4,1447.8,1.65,1.61,"35,16,394",1439.2649999999999,1378.2320000000002,37.70827243496055,0.016463650086004256,-1,Sell
2019-10-21 18:30:00+00:00,1448.5,1467.8,1439.15,1442.55,-0.36,-0.4,"28,58,390",1446.3574999999998,1379.6779999999999,40.540540540540505,-0.003626191462909212,-1,Sell
2019-10-22 18:30:00+00:00,1445.0,1448.9,1418.6,1431.8,-0.75,-0.79,"24,10,781",1447.3725,1381.398,37.38484398216939,-0.007452081383660825,-1,Sell
2019-10-23 18:30:00+00:00,1460.0,1467.0,1426.35,1432.25,0.03,-0.01,"36,46,005",1442.56,1382.493,39.96845425867511,0.0003142897052661464,-1,Sell
2019-10-24 18:30:00+00:00,1439.95,1441.7,1420.1,1425.0,-0.51,-0.55,"20,13,793",1439.7450000000001,1383.792,39.65571205007828,-0.00506196543899462,-1,Sell
2019-10-26 18:30:00+00:00,1436.7,1438.95,1428.85,1434.4,0.66,0.62,"3,98,268",1438.96,1385.267,53.49264705882352,0.006596491228070267,-1,Sell
2019-10-28 18:30:00+00:00,1435.5,1464.8,1431.0,1461.1,1.86,1.82,"33,51,491",1437.5225,1387.197,73.31367489863618,0.01861405465699928,-1,Sell
2019-10-29 18:30:00+00:00,1469.95,1491.95,1465.0,1474.25,0.9,0.86,"37,22,066",1437.6025000000002,1390.417,69.93355481727573,0.009000068441585185,-1,Sell
2019-10-30 18:30:00+00:00,1481.0,1486.5,1467.25,1473.05,-0.08,-0.12,"22,10,277",1437.5425,1393.204,69.90452469904525,-0.0008139732067152794,-1,Sell
2019-10-31 18:30:00+00:00,1476.7,1481.05,1445.0,1449.4,-1.61,-1.65,"22,87,220",1436.81,1395.4869999999999,57.66784452296823,-0.016055123722887754,0,Hold
2019-11-03 18:30:00+00:00,1457.8,1468.0,1450.0,1452.2,0.19,0.15,"14,59,894",1436.5175,1397.487,60.049804340092514,0.0019318338622877906,-1,Sell
2019-11-04 18:30:00+00:00,1455.0,1459.6,1432.0,1439.8,-0.85,-0.89,"24,01,916",1437.2624999999998,1399.433,52.60974766678188,-0.008538768764632998,0,Hold
2019-11-05 18:30:00+00:00,1440.0,1466.95,1437.75,1453.05,0.92,0.88,"24,34,431",1440.0225,1402.281,59.62629295962628,0.009202667037088386,-1,Sell
2019-11-06 18:30:00+00:00,1459.95,1459.95,1431.0,1435.05,-1.24,-1.28,"19,99,085",1440.4625,1405.0970000000002,53.190220632081115,-0.01238773614122024,0,Hold
2019-11-07 18:30:00+00:00,1429.95,1448.0,1420.0,1423.0,-0.84,-0.88,"22,17,408",1440.3575,1407.8270000000002,42.066538707613574,-0.008396919967945338,-1,Sell
2019-11-10 18:30:00+00:00,1419.2,1430.75,1408.05,1417.0,-0.42,-0.46,"20,97,492",1439.8225,1409.494,41.86564788283987,-0.0042164441321153046,-1,Sell
2019-11-12 18:30:00+00:00,1418.45,1419.85,1389.05,1393.0,-1.69,-1.73,"29,29,404",1438.275,1410.215,38.608338226658844,-0.016937191249117856,-1,Sell
2019-11-13 18:30:00+00:00,1397.0,1405.95,1376.95,1380.45,-0.9,-0.94,"30,00,518",1435.685,1410.931,35.80043859649123,-0.009009332376166523,-1,Sell
2019-11-14 18:30:00+00:00,1383.6,1392.7,1366.2,1377.65,-0.2,-0.24,"34,09,434",1433.3574999999998,1411.635,36.69570103961788,-0.002028324097214651,-1,Sell
2019-11-17 18:30:00+00:00,1388.0,1393.8,1361.25,1364.5,-0.95,-1.0,"27,33,161",1430.365,1412.36,30.7649972482113,-0.009545240082749706,-1,Sell
2019-11-18 18:30:00+00:00,1364.5,1378.2,1361.5,1365.75,0.09,0.05,"23,96,206",1426.2625,1413.787,19.488000000000028,0.0009160864785635603,-1,Sell
2019-11-19 18:30:00+00:00,1372.0,1393.35,1365.35,1380.8,1.1,1.06,"39,14,075",1423.175,1415.2419999999997,20.45526398988298,0.011019586307889462,-1,Sell
2019-11-20 18:30:00+00:00,1405.0,1417.9,1385.0,1392.7,0.86,0.82,"57,19,318",1421.2199999999998,1416.69,26.206692330470844,0.00861819235225969,-1,Sell
2019-11-21 18:30:00+00:00,1393.75,1398.95,1371.0,1378.65,-1.01,-1.05,"23,63,205",1418.54,1417.69,27.786499215070634,-0.010088317656350987,0,Hold
2019-11-24 18:30:00+00:00,1378.5,1389.0,1371.1,1380.85,0.16,0.12,"29,56,576",1416.3325,1418.1670000000001,27.51339426410331,0.0015957639720014516,-1,Sell
2019-11-25 18:30:00+00:00,1379.35,1380.0,1359.55,1363.0,-1.29,-1.33,"48,53,977",1412.7625,1418.1540000000002,26.59963436928699,-0.01292682043668747,0,Hold
2019-11-26 18:30:00+00:00,1365.0,1370.0,1314.15,1335.5,-2.02,-2.06,"79,04,745",1406.4824999999998,1417.616,17.045135968601016,-0.0201760821716801,0,Hold
2019-11-27 18:30:00+00:00,1344.0,1354.0,1327.2,1349.9,1.08,1.04,"45,03,913",1400.2649999999999,1417.345,25.636623748211733,0.01078247847248237,-1,Sell
2019-11-28 18:30:00+00:00,1350.0,1350.2,1328.0,1330.55,-1.43,-1.47,"25,15,083",1393.1399999999999,1417.0839999999998,24.608624004394372,-0.014334395140380818,0,Hold
2019-12-01 18:30:00+00:00,1330.55,1342.9,1320.35,1333.35,0.21,0.17,"30,44,008",1387.3375,1417.4769999999999,26.614481409001925,0.00210439292022091,-1,Sell
2019-12-02 18:30:00+00:00,1333.45,1333.45,1310.0,1313.2,-1.51,-1.55,"30,68,849",1380.3875,1417.381,27.199999999999974,-0.01511231109611122,0,Hold
2019-12-03 18:30:00+00:00,1310.0,1312.0,1282.15,1285.1,-2.14,-2.18,"1,02,30,371",1372.6525000000001,1417.069,24.980320125951152,-0.02139811148339943,0,Hold
2019-12-04 18:30:00+00:00,1294.0,1313.0,1285.15,1302.2,1.33,1.29,"66,44,324",1365.11,1414.8829999999998,31.584085916524288,0.013306357481908115,-1,Sell
2019-12-05 18:30:00+00:00,1308.85,1309.0,1283.1,1290.8,-0.88,-0.92,"33,02,384",1357.8975,1410.129,31.856228458887244,-0.008754415604361965,-1,Sell
2019-12-08 18:30:00+00:00,1294.0,1298.9,1271.8,1276.0,-1.15,-1.19,"30,38,475",1350.5475000000001,1406.023,29.286868220632357,-0.01146575766966218,0,Hold
2019-12-09 18:30:00+00:00,1277.0,1284.0,1267.15,1279.0,0.24,0.19,"27,59,100",1343.6475,1402.601,25.122189638318687,0.0023510971786833146,-1,Sell
2019-12-10 18:30:00+00:00,1282.95,1288.75,1255.0,1264.3,-1.15,-1.19,"39,49,135",1337.2125,1398.09,19.04532304725167,-0.011493354182955495,0,Hold
2019-12-11 18:30:00+00:00,1270.0,1282.85,1268.2,1279.7,1.22,1.18,"32,64,836",1332.175,1394.231,26.299401197604794,0.012180653325951196,-1,Sell
2019-12-12 18:30:00+00:00,1287.95,1308.0,1285.3,1305.3,2.0,1.96,"36,55,956",1328.5575000000001,1390.852,33.72819297867761,0.020004688598890263,-1,Sell
2019-12-15 18:30:00+00:00,1314.45,1318.0,1300.0,1303.0,-0.18,-0.22,"39,69,819",1325.4825,1387.631,36.14958448753465,-0.0017620470389948517,-1,Sell
2019-12-16 18:30:00+00:00,1309.2,1325.0,1303.8,1317.95,1.15,1.11,"37,19,446",1323.0925000000002,1384.829,45.69958343543251,0.011473522640061518,-1,Sell
2019-12-17 18:30:00+00:00,1324.75,1325.95,1314.6,1319.35,0.11,0.07,"29,61,222",1320.02,1382.718,42.004710808688785,0.001062255776015597,-1,Sell
2019-12-18 18:30:00+00:00,1316.75,1321.0,1307.1,1311.75,-0.58,-0.62,"19,36,623",1315.9725,1380.996,44.7573898494144,-0.005760412324250508,-1,Sell
2019-12-19 18:30:00+00:00,1313.0,1327.9,1307.3,1311.55,-0.02,-0.06,"32,97,390",1312.6174999999998,1378.7020000000002,43.831352574985864,-0.00015246807699642595,-1,Sell
2019-12-22 18:30:00+00:00,1307.9,1322.0,1305.0,1311.25,-0.02,-0.06,"33,94,916",1309.1375,1376.425,49.378386993943245,-0.0002287369905836778,-1,Sell
2019-12-23 18:30:00+00:00,1314.65,1319.0,1298.0,1301.0,-0.78,-0.82,"18,03,814",1306.0375,1373.891,55.71942446043169,-0.007816968541468072,0,Hold
2019-12-25 18:30:00+00:00,1299.65,1306.7,1277.0,1279.3,-1.67,-1.71,"37,23,801",1303.2275,1370.9979999999998,42.02646239554314,-0.01667947732513453,-1,Sell
2019-12-26 18:30:00+00:00,1281.55,1301.85,1280.15,1299.6,1.59,1.55,"24,59,664",1300.7125,1368.345,52.88524590163934,0.015868052841397695,-1,Sell
2019-12-29 18:30:00+00:00,1301.9,1307.2,1296.5,1302.3,0.21,0.17,"20,72,838",1299.3,1365.9070000000002,59.36609686609686,0.0020775623268698418,-1,Sell
2019-12-30 18:30:00+00:00,1300.0,1310.0,1291.15,1298.2,-0.31,-0.36,"30,43,254",1297.5425,1363.384,56.78445229681981,-0.003148276126852423,0,Hold
2019-12-31 18:30:00+00:00,1308.4,1318.9,1303.0,1309.95,0.91,0.86,"31,23,998",1297.38,1360.6269999999997,66.47419704077957,0.009050993683561881,-1,Sell
2020-01-01 18:30:00+00:00,1312.0,1348.0,1311.0,1345.3,2.7,2.66,"43,35,359",1300.3899999999999,1358.682,70.69400630914829,0.02698576281537446,-1,Sell
2020-01-02 18:30:00+00:00,1344.95,1344.95,1330.15,1335.05,-0.76,-0.8,"20,59,871",1302.0325,1356.747,60.39119804400981,-0.007619118412250048,-1,Sell
2020-01-05 18:30:00+00:00,1331.0,1332.0,1314.1,1316.75,-1.37,-1.41,"26,46,905",1303.33,1354.4370000000001,54.31982406534717,-0.01370735178457727,0,Hold
2020-01-06 18:30:00+00:00,1328.0,1339.5,1313.75,1320.5,0.28,0.24,"20,77,893",1305.5549999999998,1352.3470000000002,50.86177762757687,0.0028479210176570735,-1,Sell
2020-01-07 18:30:00+00:00,1302.0,1308.7,1283.35,1291.55,-2.19,-2.23,"41,47,568",1306.1825,1349.49,42.07977207977208,-0.0219235138205226,-1,Sell
2020-01-08 18:30:00+00:00,1311.0,1319.9,1305.1,1316.15,1.9,1.86,"20,67,779",1308.775,1346.5910000000001,51.14285714285717,0.019046881653826953,-1,Sell
2020-01-09 18:30:00+00:00,1319.0,1335.95,1319.0,1324.6,0.64,0.6,"23,60,798",1311.02,1343.5980000000002,53.2503113325031,0.006420240854005943,-1,Sell
2020-01-12 18:30:00+00:00,1329.0,1339.4,1328.7,1334.7,0.76,0.72,"18,25,244",1312.49,1340.8310000000001,55.56874851579198,0.007624943379133331,-1,Sell
2020-01-13 18:30:00+00:00,1329.8,1331.0,1315.1,1326.1,-0.64,-0.68,"20,46,500",1313.645,1338.365,56.00765916706556,-0.0064433955195924986,0,Hold
2020-01-14 18:30:00+00:00,1325.6,1336.15,1320.0,1323.6,-0.19,-0.23,"21,27,677",1313.9275,1335.793,61.67633104902476,-0.00188522735841945,-1,Sell
2020-01-15 18:30:00+00:00,1327.7,1332.9,1317.4,1319.3,-0.32,-0.37,"17,73,135",1313.925,1333.3829999999998,55.6706966033391,-0.003248715624055598,-1,Sell
2020-01-16 18:30:00+00:00,1320.6,1325.95,1302.0,1304.2,-1.14,-1.19,"29,41,837",1313.5475000000001,1330.406,50.51047823750675,-0.011445463503372943,0,Hold
2020-01-19 18:30:00+00:00,1313.95,1319.9,1306.5,1309.6,0.41,0.37,"25,42,477",1313.45,1327.8970000000002,53.041622198505834,0.0041404692531819,-1,Sell
2020-01-20 18:30:00+00:00,1304.75,1313.9,1300.45,1302.35,-0.55,-0.59,"13,61,576",1313.0049999999999,1325.484,47.92236194641877,-0.0055360415394013485,0,Hold
2020-01-21 18:30:00+00:00,1311.0,1312.0,1292.0,1294.2,-0.63,-0.67,"24,49,753",1312.665,1323.0279999999998,33.590237636480424,-0.006257918378316019,-1,Sell
2020-01-22 18:30:00+00:00,1307.0,1339.85,1306.0,1332.3,2.94,2.9,"1,00,56,067",1315.315,1321.8139999999999,49.250885317352214,0.029439035697728322,-1,Sell
2020-01-23 18:30:00+00:00,1332.0,1367.85,1332.0,1359.2,2.02,1.98,"58,37,319",1318.2949999999998,1321.389,61.04605776736926,0.020190647752007962,-1,Sell
2020-01-26 18:30:00+00:00,1340.0,1364.9,1340.0,1348.6,-0.78,-0.82,"25,10,013",1320.6100000000001,1320.808,57.06030150753766,-0.007798705120659277,0,Hold
